rainfall,diarrhea,cholera,typhoid,population,month,year,outbreak
276,38,95,60,4219,11,2021,2
213,199,46,12,7079,8,2024,2
304,58,59,65,1825,9,2025,2
38,175,36,0,6181,6,2021,2
45,143,67,44,2791,6,2024,2
80,199,93,133,3449,11,2020,2
118,117,8,66,4466,8,2022,2
262,129,3,109,5963,3,2024,2
175,173,8,124,1651,11,2021,2
198,126,68,10,2713,1,2021,2
305,113,19,96,7909,1,2022,2
10,53,57,40,1383,5,2024,2
112,89,19,91,5210,9,2022,2
372,172,2,142,1988,1,2025,2
117,69,60,23,9608,11,2024,2
228,78,72,143,1444,6,2020,2
359,112,62,6,5296,6,2025,2
318,49,15,148,4472,9,2020,2
359,127,81,3,3214,1,2020,2
396,76,75,134,5356,12,2025,2
280,179,35,135,6562,11,2023,2
235,165,55,22,2871,7,2021,2
280,75,46,127,3892,5,2020,2
322,174,33,64,3817,9,2023,2
318,165,67,14,2508,7,2024,2
279,190,28,49,4108,10,2022,2
393,30,96,123,5149,12,2022,2
36,108,81,68,1253,12,2021,2
287,52,75,13,5771,9,2024,2
360,15,22,99,7839,1,2020,2
77,92,34,113,5342,9,2025,2
106,34,94,93,5398,2,2023,2
117,24,50,8,9551,3,2022,1
260,64,71,56,7194,1,2025,2
340,4,61,51,6216,9,2021,2
150,89,0,67,6876,8,2023,2
45,167,81,109,9593,2,2020,2
399,21,92,123,3812,9,2021,2
241,164,47,21,2024,10,2021,2
286,32,3,31,4890,6,2024,2
398,96,39,150,9355,12,2021,2
158,172,62,83,2952,11,2024,2
31,180,2,121,1501,8,2021,2
58,0,40,103,1413,9,2025,2
345,132,33,10,3041,9,2023,2
367,12,78,119,4358,4,2021,2
113,7,4,98,4794,9,2021,2
346,15,9,13,2977,12,2024,1
312,13,45,85,3601,12,2022,2
131,70,93,96,9268,6,2022,2
307,176,61,53,3148,3,2024,2
377,76,35,47,2357,6,2024,2
311,35,52,118,9802,6,2020,2
186,73,26,133,2255,9,2021,2
289,150,68,5,2051,3,2020,2
207,70,37,130,2736,12,2021,2
111,102,61,82,4426,3,2023,2
240,92,32,31,1871,6,2021,2
162,40,51,38,2931,8,2020,2
2,200,29,10,3393,3,2021,2
38,70,25,47,2989,3,2021,2
184,177,95,8,7719,7,2024,2
319,144,94,95,6878,8,2020,2
224,126,78,140,8148,3,2024,2
56,73,92,106,6317,7,2021,2
199,80,82,106,3018,10,2021,2
150,35,61,143,6422,1,2020,2
94,136,100,130,3693,7,2024,2
327,162,38,8,3914,12,2023,2
387,157,31,33,3440,7,2022,2
131,38,75,86,4108,6,2021,2
55,142,21,149,7418,10,2022,2
58,158,40,31,9683,5,2020,2
6,119,47,145,3200,3,2025,2
273,152,2,86,5881,12,2025,2
284,159,94,93,2184,8,2025,2
354,98,45,65,5411,2,2022,2
67,19,26,30,5360,1,2021,1
261,0,92,82,1434,3,2020,2
318,113,17,57,6958,5,2023,2
242,176,8,121,9525,7,2021,2
371,45,95,7,5154,3,2020,2
384,143,18,21,6510,3,2021,2
47,154,21,39,2469,8,2025,2
64,141,3,117,5555,7,2020,2
364,21,3,99,2996,9,2025,2
72,61,34,56,2514,4,2025,2
15,16,27,62,9162,11,2023,2
377,46,13,23,2489,4,2021,2
310,27,85,92,8403,1,2022,2
301,64,58,17,5139,4,2022,2
201,117,93,87,5946,5,2021,2
138,126,80,79,5699,9,2024,2
259,0,12,135,9660,10,2022,2
369,176,93,24,3249,5,2024,2
59,56,31,96,7368,3,2023,2
334,171,38,90,8433,2,2024,2
112,113,73,6,6842,4,2025,2
119,99,46,58,1681,9,2023,2
98,122,93,146,9188,5,2022,2
147,18,82,53,3061,6,2020,2
160,11,31,55,7486,5,2021,2
373,122,6,28,4875,6,2023,2
117,67,8,103,4368,2,2021,2
317,148,75,79,9993,11,2022,2
0,175,74,137,9333,11,2023,2
396,119,68,121,8449,6,2024,2
201,49,29,73,4503,7,2024,2
345,152,31,126,8864,10,2022,2
62,154,10,53,5108,1,2025,2
109,0,33,29,6449,8,2021,2
284,89,29,53,8939,11,2020,2
181,170,94,89,1580,10,2021,2
139,137,21,111,7000,5,2022,2
38,177,68,146,2193,3,2021,2
309,169,55,149,7972,8,2021,2
276,177,0,1,8557,4,2023,2
395,14,47,87,8693,12,2023,2
183,52,5,129,9351,1,2022,2
213,22,20,68,1136,11,2021,2
398,181,31,6,5512,7,2020,2
130,125,11,42,7174,9,2020,2
317,127,22,134,4078,2,2021,2
34,6,20,4,6727,3,2022,1
60,45,26,124,9469,5,2021,2
324,188,96,140,4798,4,2022,2
280,3,79,55,9479,10,2024,2
388,83,86,124,7729,7,2024,2
286,158,12,14,8315,3,2021,2
23,187,41,86,7013,4,2023,2
108,128,13,129,5068,9,2020,2
133,18,0,10,2411,10,2024,0
38,5,37,104,9885,8,2024,2
27,142,66,84,7793,4,2023,2
307,148,16,135,7235,9,2020,2
43,164,25,105,1393,7,2024,2
273,189,14,125,1908,11,2021,2
364,188,90,48,5773,9,2025,2
84,167,64,123,6587,7,2023,2
373,142,75,11,7256,11,2021,2
158,100,62,49,6792,9,2025,2
257,178,29,126,8030,4,2021,2
72,41,10,42,6716,4,2024,1
28,169,68,73,3472,9,2025,2
377,9,39,49,3879,12,2025,2
230,120,27,36,1792,8,2021,2
179,82,35,76,3326,1,2025,2
244,13,86,27,2896,8,2021,2
325,71,11,5,8972,12,2025,2
217,89,96,149,8344,12,2024,2
96,197,53,49,7572,1,2025,2
20,93,93,56,5217,11,2025,2
343,161,1,24,4492,2,2021,2
213,62,22,57,2635,8,2023,2
245,193,50,2,9286,2,2023,2
286,112,14,91,8678,11,2021,2
196,123,54,102,6017,8,2021,2
43,56,95,58,5785,9,2023,2
348,145,5,96,9237,12,2023,2
370,181,90,38,4078,11,2020,2
363,88,86,113,4765,12,2022,2
59,139,68,72,2515,6,2023,2
397,140,97,31,9790,6,2020,2
137,152,63,72,1580,5,2021,2
14,109,25,45,9668,4,2020,2
169,132,21,97,6268,1,2023,2
304,161,8,78,6598,11,2023,2
319,52,54,97,2461,2,2025,2
212,7,55,107,5147,11,2020,2
381,4,14,83,2761,11,2020,2
345,93,46,80,6631,8,2023,2
137,183,66,140,6866,7,2022,2
44,103,15,129,3208,2,2022,2
38,159,43,48,3932,7,2020,2
109,173,67,22,8936,3,2024,2
28,151,82,83,6553,7,2025,2
40,166,80,78,7236,7,2020,2
176,141,57,80,4365,11,2021,2
310,60,53,79,4215,8,2024,2
32,38,50,20,2784,3,2024,2
255,108,89,32,4094,12,2022,2
332,113,47,67,6669,9,2023,2
334,45,9,135,3646,1,2022,2
92,12,58,120,4419,7,2020,2
13,84,26,4,6700,10,2024,1
87,89,58,96,4281,9,2020,2
181,149,55,96,9632,1,2022,2
384,52,31,57,4231,6,2025,2
67,120,12,45,7230,2,2024,2
389,17,71,8,3258,12,2024,2
96,181,61,142,3410,5,2025,2
197,37,48,106,9095,8,2021,2
154,176,44,102,4160,8,2023,2
115,115,29,50,7121,5,2025,2
233,126,33,12,6181,6,2021,2
187,52,2,70,1998,5,2020,2
50,107,27,22,1866,6,2023,2
159,51,13,57,7254,10,2023,2
120,94,94,54,7346,5,2023,2
284,25,18,107,3420,11,2024,2
245,162,48,106,4135,7,2023,2
306,165,70,19,1418,4,2024,2
204,95,7,119,8161,7,2020,2
326,95,93,94,9972,12,2024,2
321,24,77,90,7237,10,2022,2
397,51,30,141,8587,2,2025,2
73,104,34,4,9332,3,2023,1
150,177,62,63,8408,6,2020,2
363,74,59,44,1308,2,2022,2
172,23,97,20,4011,7,2021,2
44,12,66,108,7668,9,2021,2
254,127,77,6,6875,10,2024,2
50,23,5,133,5122,5,2023,2
200,186,73,48,6489,6,2024,2
155,36,67,24,2423,7,2025,2
193,40,54,92,6784,7,2022,2
385,133,97,141,6237,12,2023,2
352,129,96,1,1297,8,2021,2
54,178,8,39,6421,8,2020,2
247,190,8,41,7825,8,2022,2
331,189,35,8,4911,3,2020,2
1,80,56,83,5300,4,2021,2
55,49,28,125,1646,12,2020,2
310,60,85,34,7142,8,2020,2
249,159,30,57,6857,4,2022,2
367,193,1,106,4827,9,2022,2
265,62,16,107,3956,10,2025,2
90,38,35,130,4693,2,2023,2
368,2,73,84,2867,10,2020,2
386,187,61,66,8186,3,2025,2
317,9,73,134,4159,4,2021,2
321,76,91,79,4395,10,2020,2
196,41,91,16,1057,3,2020,2
153,128,80,17,8351,6,2021,2
115,70,7,126,6529,9,2025,2
60,49,59,40,7452,12,2022,2
77,114,97,107,2615,10,2023,2
287,23,26,33,3307,5,2024,2
339,57,72,118,7766,12,2023,2
194,140,87,93,6017,4,2023,2
353,36,51,108,3541,4,2023,2
317,24,86,31,7536,5,2025,2
85,7,63,16,8683,8,2022,2
310,183,40,39,5040,5,2025,2
370,70,96,63,5048,1,2021,2
207,54,94,54,1001,4,2023,2
211,106,51,65,2375,8,2021,2
262,64,57,107,6189,11,2025,2
174,39,8,119,4159,3,2021,2
207,35,18,105,8641,9,2021,2
268,85,86,19,3991,6,2021,2
261,139,81,129,5766,7,2020,2
386,67,13,96,4801,2,2024,2
158,79,65,135,2283,6,2022,2
154,1,0,31,9545,3,2025,1
388,156,93,103,4437,7,2020,2
120,176,68,1,8772,4,2021,2
288,177,10,59,9369,3,2021,2
372,188,7,120,1134,1,2023,2
178,51,28,41,9346,8,2024,2
166,63,83,68,3905,5,2023,2
75,176,35,35,5806,11,2020,2
262,99,93,133,2829,8,2021,2
361,136,8,123,1784,9,2025,2
206,128,74,111,7651,1,2025,2
195,188,83,54,4874,12,2023,2
336,66,83,46,3538,4,2021,2
107,154,33,130,3629,2,2023,2
93,159,5,36,1568,10,2022,2
399,6,14,26,1115,5,2020,2
100,81,40,46,5227,9,2023,2
385,142,48,137,9765,4,2023,2
74,102,14,25,8101,3,2020,2
30,181,57,119,9959,8,2023,2
345,96,11,149,8608,11,2020,2
348,95,75,78,4955,4,2021,2
353,112,68,32,7695,7,2025,2
253,61,2,51,5731,5,2021,2
314,173,8,127,7778,1,2020,2
26,152,25,106,7378,10,2020,2
28,45,7,20,8416,11,2025,0
145,10,24,137,2532,5,2023,2
225,133,19,3,5940,3,2023,2
227,16,56,19,2461,8,2020,2
395,27,60,113,8816,10,2021,2
33,122,36,72,5443,3,2023,2
188,105,87,91,3791,12,2024,2
105,22,77,3,5428,8,2020,2
285,76,81,102,9870,2,2021,2
12,125,65,134,6527,9,2025,2
292,16,86,138,1980,6,2021,2
304,143,65,13,5135,11,2025,2
35,70,31,147,4861,6,2023,2
230,122,87,70,1908,9,2023,2
103,113,14,87,7421,2,2024,2
335,104,62,29,3823,10,2022,2
54,93,69,130,7555,10,2024,2
251,3,45,114,6312,12,2023,2
165,62,92,18,9464,12,2021,2
256,145,23,116,4422,6,2022,2
186,166,88,147,9361,5,2025,2
226,82,87,47,8863,6,2025,2
338,113,39,131,2840,8,2023,2
225,158,2,111,2120,6,2024,2
398,36,48,16,6609,10,2023,2
247,103,71,92,6328,7,2023,2
9,80,29,127,4510,8,2021,2
7,112,14,117,7432,5,2021,2
222,56,14,85,8066,2,2023,2
92,84,98,13,5201,3,2025,2
37,155,38,78,8176,2,2024,2
300,179,1,61,5599,6,2022,2
152,100,86,119,4704,12,2021,2
357,60,36,93,6187,2,2025,2
30,7,66,114,9929,5,2025,2
102,2,57,78,4417,10,2022,2
57,37,92,92,6796,4,2023,2
253,58,88,9,7503,4,2025,2
288,95,11,97,6573,11,2022,2
188,168,27,78,4206,6,2024,2
96,98,9,82,4394,10,2022,2
390,139,47,112,1453,7,2024,2
280,69,65,54,9530,1,2022,2
267,91,66,135,4329,9,2021,2
181,122,64,42,1052,7,2023,2
107,18,94,70,5969,9,2022,2
12,150,35,83,5688,3,2025,2
171,181,84,26,9890,9,2022,2
309,150,85,146,7857,6,2024,2
251,181,15,85,9345,12,2023,2
305,87,85,137,4384,10,2023,2
369,71,48,0,9756,3,2020,2
92,139,37,1,5711,8,2020,2
66,32,49,71,3822,9,2021,2
151,103,78,12,8873,7,2025,2
204,95,85,3,8996,3,2020,2
319,111,38,60,8626,1,2020,2
130,156,92,7,6610,6,2025,2
360,10,90,123,3106,12,2021,2
322,67,1,121,3282,5,2023,2
280,125,15,82,8284,5,2024,2
307,25,75,65,9460,4,2025,2
293,87,13,44,5782,2,2022,2
142,130,80,65,3859,9,2024,2
119,168,21,75,2207,7,2024,2
75,154,73,69,6847,7,2023,2
273,104,71,125,1957,7,2022,2
323,30,52,62,8547,12,2020,2
266,34,53,111,5907,8,2023,2
298,188,41,71,9180,6,2020,2
335,79,55,78,8072,12,2020,2
126,75,75,5,3279,10,2025,2
141,77,50,148,5748,6,2022,2
379,122,98,131,6321,4,2023,2
321,193,55,3,7832,1,2020,2
217,135,55,56,4537,9,2022,2
43,95,79,132,1834,5,2025,2
299,110,71,18,2985,8,2022,2
20,71,65,104,1419,5,2022,2
108,61,11,49,7052,2,2023,2
227,145,3,128,8429,11,2020,2
267,101,23,54,3435,8,2023,2
241,3,51,142,7059,1,2024,2
156,78,5,49,5077,3,2024,2
183,36,29,58,1870,1,2024,2
115,192,63,46,8512,11,2025,2
361,131,55,70,8330,9,2022,2
10,163,74,81,2187,7,2020,2
227,91,10,11,8533,1,2025,1
367,36,86,45,4133,2,2021,2
14,31,26,105,3109,3,2021,2
46,61,14,29,4158,4,2022,2
45,192,81,23,8211,6,2025,2
400,12,83,78,1951,9,2024,2
292,89,0,73,8866,6,2024,2
147,98,81,126,1393,6,2025,2
0,113,15,24,3655,2,2023,2
120,183,62,58,3575,9,2023,2
310,26,16,108,3737,9,2025,2
133,114,0,6,9356,8,2021,1
241,130,24,75,2953,9,2025,2
6,135,54,103,7720,7,2020,2
237,82,77,60,3923,8,2024,2
13,27,18,149,7604,6,2025,2
190,140,1,83,6906,1,2022,2
359,170,45,97,3756,2,2025,2
329,35,53,51,2480,4,2025,2
239,184,100,112,7867,12,2020,2
326,61,18,43,8465,4,2022,2
204,63,69,81,3639,10,2021,2
8,107,6,96,2601,11,2023,2
337,0,99,99,3975,6,2022,2
82,118,67,20,1012,12,2022,2
29,19,35,73,1334,6,2022,2
323,200,58,148,4895,8,2021,2
57,21,71,73,2641,10,2024,2
291,180,66,67,9392,11,2024,2
178,27,6,44,8014,10,2022,1
16,29,88,31,9258,9,2023,2
211,36,56,15,9766,1,2022,2
280,151,13,5,5817,6,2024,2
1,88,80,132,6707,10,2022,2
232,179,36,31,1326,9,2023,2
19,192,29,142,9417,11,2022,2
364,162,88,62,9552,8,2022,2
28,166,64,119,2639,1,2021,2
201,40,35,25,2931,6,2025,2
63,127,67,43,5694,2,2025,2
117,69,2,58,9681,4,2023,1
353,187,25,90,5887,2,2025,2
220,7,57,100,5762,5,2024,2
96,113,52,120,3886,11,2022,2
397,133,61,38,7118,12,2025,2
145,153,45,98,4473,9,2023,2
266,84,89,50,2370,3,2022,2
340,177,58,38,7149,7,2021,2
139,113,58,65,9001,5,2021,2
59,46,23,110,5929,12,2021,2
182,149,97,98,1544,7,2020,2
90,95,63,46,4078,9,2022,2
214,132,34,73,3998,2,2023,2
270,13,37,80,4685,7,2022,2
128,190,88,61,3685,11,2022,2
219,111,23,24,3849,3,2020,2
147,166,47,39,9991,1,2020,2
39,1,13,146,1771,2,2025,2
235,172,49,24,4251,12,2025,2
150,44,65,77,8170,4,2020,2
115,135,10,55,2603,2,2023,2
190,71,9,64,8799,10,2020,2
46,3,63,140,6637,7,2024,2
306,90,43,82,4589,3,2022,2
141,26,78,52,7379,1,2022,2
76,3,64,63,6579,5,2020,2
77,47,87,126,2300,1,2023,2
97,19,59,78,1483,3,2023,2
189,162,34,2,7754,11,2020,2
192,94,24,29,7401,2,2025,2
327,26,78,11,3426,10,2024,2
125,128,54,69,1226,5,2020,2
57,66,87,145,7326,3,2025,2
23,147,86,30,7919,2,2020,2
265,47,87,133,9134,3,2023,2
329,179,17,0,5976,7,2021,2
56,103,67,39,1422,4,2020,2
304,140,77,52,5632,6,2022,2
182,22,71,11,9292,4,2022,2
36,181,73,112,5296,11,2025,2
180,138,14,149,5743,4,2020,2
271,155,34,133,9656,3,2021,2
221,187,29,87,9952,12,2023,2
251,100,10,113,1178,11,2020,2
342,182,55,43,4845,7,2020,2
32,183,94,23,9051,2,2023,2
226,111,91,86,2153,12,2025,2
172,68,17,149,1454,10,2024,2
287,40,30,67,9600,4,2025,2
264,38,69,49,7069,4,2023,2
222,1,37,126,8264,3,2022,2
229,184,89,96,6217,9,2024,2
382,186,22,131,7139,4,2021,2
21,16,63,91,1271,10,2022,2
343,96,47,27,3261,5,2024,2
115,84,47,89,1045,9,2025,2
22,33,16,62,8872,3,2023,2
271,117,42,118,5366,10,2023,2
257,141,41,27,2846,4,2020,2
393,8,34,21,2560,1,2024,2
331,103,3,112,2867,10,2021,2
133,180,85,67,1580,4,2024,2
243,34,2,115,6001,6,2025,2
28,157,43,146,8846,8,2023,2
186,75,23,12,1147,1,2023,2
267,189,17,13,8372,10,2025,2
252,116,44,28,5118,5,2023,2
177,169,100,1,7610,5,2022,2
36,158,15,119,4215,2,2020,2
151,164,37,56,9857,6,2024,2
344,12,15,118,8427,1,2024,2
135,48,50,72,2820,3,2025,2
213,17,51,103,6036,12,2021,2
368,0,39,60,2262,8,2024,2
249,59,1,31,1373,2,2024,2
351,144,88,69,1039,8,2022,2
357,152,94,67,2423,11,2022,2
302,140,60,33,2571,5,2023,2
13,18,91,83,9697,9,2020,2
159,49,19,133,3208,3,2020,2
348,130,6,51,3103,10,2023,2
319,50,71,88,6546,11,2025,2
230,41,74,140,8469,7,2022,2
287,86,54,102,5502,6,2020,2
164,55,92,56,7397,10,2023,2
281,50,60,1,3880,5,2024,2
22,68,52,49,6454,10,2021,2
119,52,78,41,5050,1,2025,2
381,123,92,134,5771,4,2024,2
179,135,9,29,6969,3,2023,2
155,79,51,2,9619,1,2021,2
24,197,75,101,2600,2,2025,2
136,134,93,130,9607,8,2020,2
207,101,76,114,4270,6,2022,2
159,107,81,111,3554,1,2021,2
319,138,17,70,8068,2,2021,2
111,63,76,98,9132,12,2025,2
329,80,11,14,9796,9,2020,2
345,186,53,148,3266,4,2020,2
135,10,96,56,2747,2,2022,2
72,138,74,0,5243,12,2023,2
279,3,73,80,8437,10,2021,2
2,183,22,60,4988,8,2021,2
303,6,72,49,2919,6,2025,2
227,156,90,136,5035,1,2022,2
74,29,37,46,7183,4,2023,2
267,87,92,29,5907,10,2023,2
383,63,51,46,4549,11,2021,2
265,98,28,93,2558,4,2023,2
288,22,78,130,7752,8,2020,2
72,91,50,108,7265,7,2021,2
91,180,11,2,5220,12,2020,2
15,169,16,138,7672,12,2023,2
143,105,80,101,3247,4,2025,2
63,71,9,65,2554,12,2024,2
95,197,69,2,1470,7,2022,2
80,90,27,92,5839,6,2022,2
255,94,53,116,5423,7,2023,2
321,170,31,101,3789,12,2023,2
204,43,3,94,4970,11,2022,2
23,37,58,54,4924,1,2021,2
287,71,67,72,7307,12,2024,2
356,16,56,0,4886,3,2021,1
156,140,75,47,5799,8,2022,2
249,163,33,117,4285,8,2021,2
170,198,74,139,5647,7,2020,2
24,71,42,79,8226,6,2024,2
327,117,49,138,4294,4,2024,2
388,37,11,23,6806,1,2022,2
116,27,19,150,4139,11,2023,2
283,83,55,102,1729,2,2024,2
356,135,79,13,8011,8,2023,2
325,35,25,57,1908,6,2020,2
279,109,88,6,5644,7,2020,2
188,187,61,41,6478,2,2020,2
5,106,61,36,7818,11,2025,2
137,63,68,64,3462,3,2020,2
70,155,59,19,9907,3,2025,2
118,200,55,88,5741,3,2021,2
283,82,1,29,4379,3,2020,2
114,116,36,1,1580,3,2024,2
221,12,42,144,4786,9,2021,2
174,136,43,61,8078,11,2020,2
76,49,58,134,1064,12,2021,2
37,37,81,9,3766,12,2025,2
101,66,74,78,6731,4,2021,2
96,29,22,23,7443,8,2020,2
324,140,17,133,7380,12,2022,2
70,162,16,46,7805,2,2023,2
266,58,62,18,6875,7,2021,2
289,189,90,8,8638,2,2021,2
307,124,3,43,4953,2,2021,2
387,178,68,65,5376,4,2020,2
294,115,97,34,8018,2,2022,2
380,193,64,102,5380,4,2022,2
77,178,30,23,4045,1,2025,2
105,60,74,33,3257,11,2025,2
283,52,82,0,6319,7,2022,2
215,91,70,57,5276,8,2021,2
198,88,59,99,6699,7,2021,2
145,184,62,126,7718,4,2020,2
143,76,60,38,4825,4,2022,2
325,34,1,6,4946,10,2025,1
87,172,38,130,1638,9,2020,2
304,28,40,138,1746,10,2020,2
374,178,94,131,9996,1,2025,2
60,97,97,50,6136,11,2025,2
39,109,5,130,4146,7,2020,2
301,181,3,103,6519,8,2022,2
280,91,22,95,5784,3,2021,2
38,68,90,91,1144,12,2023,2
301,114,91,130,6095,2,2023,2
269,53,38,86,2523,8,2024,2
63,84,11,71,6495,3,2020,2
31,122,62,8,7429,11,2022,2
4,114,7,44,3654,8,2021,2
193,43,73,69,9297,10,2023,2
400,173,9,21,4681,1,2024,2
80,155,95,130,9904,12,2022,2
151,58,95,57,6149,5,2025,2
350,153,93,98,6108,2,2021,2
271,184,65,70,9533,8,2021,2
212,146,94,0,3045,11,2021,2
204,125,87,21,9872,5,2022,2
375,50,17,148,5785,4,2023,2
397,124,66,96,7077,11,2022,2
21,194,31,46,6829,3,2025,2
208,130,3,1,7376,6,2025,2
259,76,46,74,8921,11,2023,2
123,124,29,33,4251,2,2020,2
214,12,9,52,3195,6,2025,2
198,111,25,42,7240,12,2024,2
238,51,98,93,3180,7,2020,2
235,22,89,106,2190,7,2020,2
199,114,46,13,1591,11,2022,2
220,61,24,141,8910,2,2025,2
134,149,22,111,3613,6,2025,2
243,41,14,89,7438,9,2020,2
377,47,57,9,8634,7,2023,2
168,168,59,64,3534,10,2022,2
119,32,71,95,1671,8,2024,2
266,200,91,113,6940,12,2023,2
257,23,99,91,4492,3,2020,2
253,81,78,90,3580,12,2021,2
103,126,9,52,1595,5,2022,2
98,116,42,93,9193,1,2021,2
91,91,29,22,7812,6,2023,2
383,180,89,125,1390,6,2024,2
175,158,15,105,9673,7,2023,2
131,154,16,51,9639,3,2020,2
309,137,21,147,1416,11,2020,2
381,154,30,127,4243,12,2024,2
0,175,86,41,8804,1,2021,2
324,183,36,141,2552,3,2023,2
248,0,44,132,7584,3,2021,2
162,20,10,9,3057,11,2023,1
300,120,73,86,9029,6,2020,2
40,200,74,48,7412,5,2023,2
287,90,79,114,7692,9,2022,2
292,35,5,90,6404,1,2022,2
1,85,53,146,3983,12,2024,2
58,161,40,86,7324,9,2022,2
155,183,68,145,2101,9,2022,2
193,105,61,18,1399,3,2024,2
286,71,93,82,2024,4,2023,2
393,53,27,87,5507,2,2025,2
236,134,86,13,1467,11,2024,2
320,117,31,91,3913,3,2022,2
362,59,47,76,7144,9,2025,2
322,23,19,44,4600,9,2021,2
181,7,74,4,2679,10,2021,2
153,197,49,40,6133,12,2020,2
377,161,93,141,5072,12,2020,2
122,112,32,52,2221,2,2022,2
246,128,2,36,4814,1,2021,2
225,94,84,2,3068,12,2023,2
8,30,90,123,1938,9,2021,2
261,10,8,135,3913,11,2020,2
67,37,83,23,4246,11,2020,2
198,66,54,30,8303,11,2025,2
324,34,53,61,7824,1,2020,2
398,141,77,115,4360,8,2023,2
216,149,2,80,1416,1,2024,2
46,131,15,53,1835,5,2023,2
357,196,7,34,1219,8,2021,2
28,84,91,113,7730,4,2020,2
279,41,28,46,5134,6,2023,2
148,152,32,116,6075,4,2023,2
384,117,5,75,4437,10,2021,2
227,191,1,92,6275,7,2022,2
291,89,73,117,6667,1,2021,2
113,164,82,58,8544,4,2022,2
251,45,38,147,4341,8,2025,2
144,188,13,132,2750,12,2025,2
176,68,25,15,1054,2,2021,2
269,11,18,6,4818,3,2021,1
225,32,13,47,3014,12,2020,2
212,126,19,139,9009,7,2021,2
87,171,16,134,9624,3,2022,2
8,123,94,97,1196,3,2022,2
312,100,76,58,8266,5,2025,2
56,188,52,56,8164,6,2023,2
79,100,9,56,9493,11,2023,1
246,60,64,4,1149,12,2020,2
310,59,78,145,8827,8,2020,2
336,115,36,52,8976,8,2020,2
87,34,56,55,4467,3,2023,2
25,159,12,54,2430,9,2025,2
54,96,43,45,6702,5,2022,2
354,137,78,140,2708,10,2023,2
334,150,42,134,2167,10,2022,2
72,130,26,41,9028,11,2021,2
296,128,6,12,8099,4,2022,1
169,142,69,89,8576,10,2021,2
287,152,56,9,5613,4,2021,2
380,174,86,77,5692,7,2023,2
252,168,70,9,6401,3,2021,2
99,200,54,73,4062,6,2023,2
261,49,47,78,2658,2,2021,2
277,158,51,128,4118,9,2021,2
364,97,46,104,1061,1,2022,2
224,136,63,121,5843,9,2020,2
176,72,26,21,5255,6,2023,2
373,118,70,66,9563,3,2025,2
188,45,19,19,2866,4,2025,2
38,167,5,78,9095,10,2022,2
195,84,76,81,6888,12,2020,2
9,38,93,106,3000,10,2022,2
285,150,40,89,7871,11,2021,2
238,124,81,133,1775,9,2024,2
133,112,44,64,5282,5,2021,2
55,76,78,95,7383,8,2021,2
90,123,28,82,1873,12,2023,2
400,25,72,45,6721,10,2020,2
225,90,74,136,6752,12,2021,2
213,74,83,111,2226,9,2025,2
200,97,56,24,7102,4,2025,2
144,17,17,51,9013,4,2022,2
399,4,73,102,7886,5,2025,2
13,191,56,53,4739,4,2023,2
157,146,61,143,4604,2,2025,2
257,69,47,75,9290,11,2021,2
4,75,3,52,8940,1,2024,1
44,3,73,50,8418,4,2022,2
216,124,83,125,1714,11,2023,2
109,65,43,89,6764,8,2022,2
75,163,59,4,7898,3,2021,2
155,200,53,16,4281,9,2023,2
141,193,45,51,2811,2,2021,2
98,171,35,14,7324,8,2025,2
146,103,63,5,3468,2,2021,2
279,148,23,63,5185,9,2022,2
10,98,45,87,6505,2,2020,2
158,165,75,103,1783,12,2023,2
338,53,6,65,7896,5,2020,2
167,170,94,69,2672,12,2023,2
164,100,30,40,7192,5,2020,2
2,147,43,88,4118,8,2020,2
